2026-03-19,"249.16* as of Mar 18, 2026"
2026-03-19,"249.16* as of Mar 18, 2026"
2026-03-19,"249.16* as of Mar 18, 2026"
2026-03-23,"250.96* as of Mar 22, 2026"
2026-03-24,"250.60* as of Mar 23, 2026"
2026-03-25,"248.30* as of Mar 24, 2026"
2026-03-26,"250.29* as of Mar 25, 2026"
2026-03-27,"246.37* as of Mar 26, 2026"
2026-03-27,"246.37* as of Mar 26, 2026"
2026-03-27,"246.37* as of Mar 26, 2026"
2026-03-30,"243.47* as of Mar 29, 2026"
2026-03-31,"243.19* as of Mar 30, 2026"
2026-04-01,"250.45* as of Mar 31, 2026"
2026-04-01,"250.45* as of Mar 31, 2026"
2026-04-01,"250.45* as of Mar 31, 2026"
2026-04-01,"250.45* as of Mar 31, 2026"
2026-04-01,"250.45* as of Mar 31, 2026"
2026-04-06,"249.87* as of Apr 5, 2026"
2026-04-07,"250.76* as of Apr 6, 2026"
2026-04-08,"252.02* as of Apr 7, 2026"
2026-04-08,"252.02* as of Apr 7, 2026"
2026-04-10,"254.50* as of Apr 9, 2026"
